,0
2014-01-03,0.0011087106360821227
2014-01-06,0.06309042777109863
2014-01-07,0.3698795973924791
2014-01-08,0.00045029270432619847
2014-01-09,0.0012131373654097786
2014-01-10,0.05320828570262799
2014-01-13,1.5816062085207423
2014-01-14,1.170278680878053
2014-01-15,0.26689499634446756
2014-01-16,0.018147473580836244
2014-01-17,0.15172115726796945
2014-01-21,0.0769340508272112
2014-01-22,0.0033050962336584073
2014-01-23,0.7902433807747293
2014-01-24,4.357861182377766
2014-01-27,0.23778350025668554
2014-01-28,0.37708020758011185
2014-01-29,1.0422786715918808
2014-01-30,1.2694641430539295
2014-01-31,0.41800272681861117
2014-02-03,5.212977934942327
2014-02-04,0.5838679805402326
2014-02-05,0.04113834116247763
2014-02-06,1.547478957936992
2014-02-07,1.7694071587025426
2014-02-10,0.0246259160925488
2014-02-11,1.223699327001753
2014-02-12,0.0007250512472285477
2014-02-13,0.3375673489189577
2014-02-14,0.23128307732289052
2014-02-18,0.013420556441491989
2014-02-19,0.4256882647635835
2014-02-20,0.3637829551820199
2014-02-21,0.036814391289393865
2014-02-24,0.3827304756665937
2014-02-25,0.018162602819614203
2014-02-26,4.6997066421091066e-06
2014-02-27,0.24483499479329884
2014-02-28,0.07743621034024813
2014-03-03,0.5444264457795874
2014-03-04,2.331018043198122
2014-03-05,2.847754471258419e-05
2014-03-06,0.029529809054080463
2014-03-07,0.002895344996917268
2014-03-10,0.0021459956103414275
2014-03-11,0.2582792636531985
2014-03-12,0.0009314681906211154
2014-03-13,1.3691580359249331
2014-03-14,0.07962548478708971
2014-03-17,0.9242248119680797
2014-03-18,0.5212255372073269
2014-03-19,0.3759725150633147
2014-03-20,0.3648776240599337
2014-03-21,0.08600592284682565
2014-03-24,0.23664994148903037
2014-03-25,0.19394429972300495
2014-03-26,0.49004952902246046
2014-03-27,0.036102789707127346
2014-03-28,0.21531880612462467
2014-03-31,0.6279164540257274
2014-04-01,0.4955202298852063
2014-04-02,0.08141459457656039
2014-04-03,0.012688844733421486
2014-04-04,1.571828807378653
2014-04-07,1.1556575656820152
2014-04-08,0.1406697180321925
2014-04-09,1.1920626974113495
2014-04-10,4.36172531456489
2014-04-11,0.899987185885659
2014-04-14,0.6752339078697022
2014-04-15,0.456612439058519
2014-04-16,1.1000754264336234
2014-04-17,0.018602164590193915
2014-04-21,0.14251399302015824
2014-04-22,0.16745452622938398
2014-04-23,0.048986780135850165
2014-04-24,0.029480072792063605
2014-04-25,0.6555188255607534
2014-04-28,0.10471826593516474
2014-04-29,0.22665306567696367
2014-04-30,0.08952180728410362
2014-05-01,0.00020539448743918227
2014-05-02,0.01818248256867945
2014-05-05,0.03501410989559854
2014-05-06,0.8079059109408242
2014-05-07,0.3154477526531586
2014-05-08,0.0188690969079203
2014-05-09,0.02308848193354189
2014-05-12,0.9356139823986117
2014-05-13,0.00177912139867377
2014-05-14,0.22099834818619743
2014-05-15,0.8764290113852539
2014-05-16,0.14039708776947052
2014-05-19,0.14782502895355848
2014-05-20,0.42229175864261603
2014-05-21,0.6587042429167975
2014-05-22,0.05580227896404414
2014-05-23,0.18048657797818818
2014-05-27,0.35853789583505036
2014-05-28,0.01241150130910829
2014-05-29,0.28805873485341676
2014-05-30,0.03399307833299917
2014-06-02,0.005297123286941888
2014-06-03,0.0014381288183736936
2014-06-04,0.03578362144246116
2014-06-05,0.4257957147296697
2014-06-06,0.2141624289457002
2014-06-09,0.008812161208832636
2014-06-10,0.0006051286841856235
2014-06-11,0.12510571235286078
2014-06-12,0.5025219818817709
2014-06-13,0.09825318277262435
2014-06-16,0.007000797921517913
2014-06-17,0.047201440562451256
2014-06-18,0.5958120566672248
2014-06-19,0.01631951481249061
2014-06-20,0.029930758737329283
2014-06-23,0.00017545414034292393
2014-06-24,0.41413190144262824
2014-06-25,0.23985370374567994
2014-06-26,0.013896970196804893
2014-06-27,0.03651437861690555
2014-06-30,0.0013858245491153284
2014-07-01,0.44592850043586546
2014-07-02,0.004340019386478285
2014-07-03,0.3002530713676909
2014-07-07,0.1539435087274176
2014-07-08,0.49685158580621064
2014-07-09,0.21569246473713785
2014-07-10,0.17066163051752134
2014-07-11,0.021637746936488594
2014-07-14,0.2345986004894464
2014-07-15,0.03733098537968434
2014-07-16,0.1764946855315766
2014-07-17,1.400447578143546
2014-07-18,1.0536915767588073
2014-07-21,0.053836422712246694
2014-07-22,0.2516163819367581
2014-07-23,0.030780873575928062
2014-07-24,0.002383106015757577
2014-07-25,0.2351419124381223
2014-07-28,0.0008301333223383519
2014-07-29,0.2050047543504616
2014-07-30,3.71066788430998e-05
2014-07-31,3.9997157511909944
2014-08-01,0.08174516200880673
2014-08-04,0.5168244283391104
2014-08-05,0.9380803465634855
2014-08-06,2.440872279989482e-06
2014-08-07,0.30875771243158007
2014-08-08,1.3297299878322828
2014-08-11,0.07614204229240396
2014-08-12,0.026785216269860503
2014-08-13,0.4498619886520583
2014-08-14,0.1888572861544487
2014-08-15,3.7669425772385144e-05
2014-08-18,0.7279003229868503
2014-08-19,0.25006593596066895
2014-08-20,0.061394716331718155
2014-08-21,0.0870189263887534
2014-08-22,0.039704618368194014
2014-08-25,0.22922732577170524
2014-08-26,0.011047967823591512
2014-08-27,2.499950000744908e-05
2014-08-28,0.02855757298843278
2014-08-29,0.11025137656070878
2014-09-02,0.00296026550040313
2014-09-03,0.006070152164294701
2014-09-04,0.023545294336605425
2014-09-05,0.253604620725831
2014-09-08,0.09444269331928234
2014-09-09,0.4283650638240638
2014-09-10,0.1329385787046174
2014-09-11,0.00777748484083123
2014-09-12,0.35552626402087384
2014-09-15,0.0050429068253282795
2014-09-16,0.5601607307100772
2014-09-17,0.016787368749730476
2014-09-18,0.23923450440580155
2014-09-19,0.00227804788078188
2014-09-22,0.6421346859442744
2014-09-23,0.33367858489727065
2014-09-24,0.6134769262710873
2014-09-25,2.614282641671623
2014-09-26,0.7354489489632565
2014-09-29,0.06486389633938014
2014-09-30,0.07761371161238834
2014-10-01,1.755243097980806
2014-10-02,2.6402370170721527e-07
2014-10-03,1.246688362002961
2014-10-06,0.02449601174309205
2014-10-07,2.287979188559986
2014-10-08,3.049085184128327
2014-10-09,4.2689294948348735
2014-10-10,1.3112620022722568
2014-10-13,2.711924522013205
2014-10-14,0.024928797551622393
2014-10-15,0.6561543548563453
2014-10-16,0.00021015495251596638
2014-10-17,1.6600022487220691
2014-10-20,0.835881816587206
2014-10-21,3.8316015079464374
2014-10-22,0.5327989250931803
2014-10-23,1.5137358549445825
2014-10-24,0.4975107497951046
2014-10-27,0.022547821858946635
2014-10-28,1.425409313172231
2014-10-29,0.019192099517226467
2014-10-30,0.38814603423825333
2014-10-31,1.3762531061668564
2014-11-03,0.00014143556798241913
2014-11-04,0.08007771579687356
2014-11-05,0.3249583595609563
2014-11-06,0.14254443031954595
2014-11-07,0.001221819481363343
2014-11-10,0.09735657916929466
2014-11-11,0.004853527842735294
2014-11-12,0.004915277028634199
2014-11-13,0.002807583031676036
2014-11-14,0.0005773207191369683
2014-11-17,0.00540752862212113
2014-11-18,0.26357267487342434
2014-11-19,0.02253364157434863
2014-11-20,0.03869411143376399
2014-11-21,0.2742488447990376
2014-11-24,0.08202873522153337
2014-11-25,0.01322698397319023
2014-11-26,0.07873402022472326
2014-11-28,0.06463888543585451
2014-12-01,0.46639421013992755
2014-12-02,0.40760673199213354
2014-12-03,0.14173181838525467
2014-12-04,0.013498278624900622
2014-12-05,0.027726319592172848
2014-12-08,0.5265733487089925
2014-12-09,0.0005656229456160822
2014-12-10,2.6735334635201475
2014-12-11,0.2057273925962596
2014-12-12,2.6288040294915604
2014-12-15,0.4022871250045898
2014-12-16,0.7206338493350629
2014-12-17,4.142203183104967
2014-12-18,5.767308826606826
2014-12-19,0.20885693294066143
2014-12-22,0.14519130641347955
2014-12-23,0.03049976385735582
2014-12-24,0.00019398297970579155
2014-12-26,0.10952847923265634
2014-12-29,0.007426150861247834
2014-12-30,0.23898594685024444
2014-12-31,1.06311875204902
2015-01-02,0.0011559141304995691
2015-01-05,3.340891985690416
2015-01-06,0.790940937438214
2015-01-07,1.3525278489255905
2015-01-08,3.199929197654448
2015-01-09,0.7062538567808757
2015-01-12,0.6550735669970275
2015-01-13,0.0664899683144767
2015-01-14,0.33791696609469135
2015-01-15,0.8552343523996384
2015-01-16,1.8020913736722133
2015-01-20,0.02402344957983227
2015-01-21,0.2238851776997195
2015-01-22,2.331658005244881
2015-01-23,0.3015769962637215
2015-01-26,0.06596942715465662
2015-01-27,1.792343667866308
2015-01-28,1.8213128612151404
2015-01-29,0.9091055216924756
2015-01-30,1.6879103556866628
2015-02-02,1.6802565416217137
2015-02-03,2.0849825173110297
2015-02-04,0.17272641391925103
2015-02-05,1.059129541474318
2015-02-06,0.116837403472984
2015-02-09,0.18038740140280626
2015-02-10,1.1396658326249367
2015-02-11,8.413053661325579e-06
2015-02-12,0.9301696226950884
2015-02-13,0.1660345535892901
2015-02-17,0.02552095344014502
2015-02-18,0.0009874353351920417
2015-02-19,0.011279854641629549
2015-02-20,0.3753384203728449
2015-02-23,0.0009197537137588438
2015-02-24,0.07610637421168769
2015-02-25,0.005864246015741755
2015-02-26,0.021784958976457512
2015-02-27,0.08739763859644434
2015-03-02,0.37515261197127303
2015-03-03,0.20598948888812338
2015-03-04,0.19258963355815542
2015-03-05,0.014305962380493214
2015-03-06,2.009003741206303
2015-03-09,0.1555875623768827
2015-03-10,2.8768837213342273
2015-03-11,0.036774126228381006
2015-03-12,1.5879676015612987
2015-03-13,0.36901824455287674
2015-03-16,1.8315972305394967
2015-03-17,0.11023833211265195
2015-03-18,1.4782755862653165
2015-03-19,0.23742120752392393
2015-03-20,0.812290742222257
2015-03-23,0.030472860310173364
2015-03-24,0.37692955011004203
2015-03-25,2.1196241357831074
2015-03-26,0.056521685567225116
2015-03-27,0.05609812350849526
2015-03-30,1.4973583616196822
2015-03-31,0.7736483456854412
2015-04-01,0.1572435494966616
2015-04-02,0.124584811893004
2015-04-06,0.4367543651962592
2015-04-07,0.04251371400854071
2015-04-08,0.07196438734591046
2015-04-09,0.19869009712487645
2015-04-10,0.2706917111084939
2015-04-13,0.20987579682017946
2015-04-14,0.026558704194399294
2015-04-15,0.2650492866893605
2015-04-16,0.0060605378369497686
2015-04-17,1.279436442842508
2015-04-20,0.8528791141493486
2015-04-21,0.021923846809421416
2015-04-22,0.2588283636220781
2015-04-23,0.0555888956551179
2015-04-24,0.05075089279657385
2015-04-27,0.17150406377701488
2015-04-28,0.07668412797046156
2015-04-29,0.13990421288857205
2015-04-30,1.0259391363757882
2015-05-01,1.1931165947491122
2015-05-04,0.0864813939837401
2015-05-05,1.4012332301609096
2015-05-06,0.19853232968167006
2015-05-07,0.14241312199693518
2015-05-08,1.811138452165959
2015-05-11,0.2590353481196339
2015-05-12,0.08700472573720924
2015-05-13,0.0009295770968443882
2015-05-14,1.161918140797061
2015-05-15,0.005905448967697348
2015-05-18,0.09290071272923367
2015-05-19,0.0041400751011255454
2015-05-20,0.008658776408464124
2015-05-21,0.054657220495758836
2015-05-22,0.049902278605676885
2015-05-26,1.0571808359829555
2015-05-27,0.8395373586292275
2015-05-28,0.016047530512586748
2015-05-29,0.39922181324761175
2015-06-01,0.04241208559506507
2015-06-02,0.010173781999064421
2015-06-03,0.04489674053021116
2015-06-04,0.7435918320172512
2015-06-05,0.0206260820769456
2015-06-08,0.41918978026242154
2015-06-09,0.0017507033096777298
2015-06-10,1.4501941674856706
2015-06-11,0.03022563601096576
2015-06-12,0.4892023581989201
2015-06-15,0.21367402613558048
2015-06-16,0.3237387964880377
2015-06-17,0.03919164279827379
2015-06-18,0.9806321092996605
2015-06-19,0.28127130551383844
2015-06-22,0.37146777383771323
2015-06-23,0.004044165507136826
2015-06-24,0.5407185266559501
2015-06-25,0.08842089690049046
2015-06-26,0.0015213677034860106
2015-06-29,4.353961053401082
2015-06-30,0.07067012587510607
2015-07-01,0.48109904996110586
2015-07-02,0.0009490985964854295
2015-07-06,0.14913093853982917
2015-07-07,0.3697779933571425
2015-07-08,2.7731352753511938
2015-07-09,0.05117549954144667
2015-07-10,1.5223751838998938
2015-07-13,1.2245766775364435
2015-07-14,0.1983125018759865
2015-07-15,0.005401704588316667
2015-07-16,0.6423405625277554
2015-07-17,0.01223793423887448
2015-07-20,0.0059470246628088655
2015-07-21,0.18161722948874995
2015-07-22,0.05701026299323913
2015-07-23,0.32217430264165614
2015-07-24,1.145612205485731
2015-07-27,0.3335074301876198
2015-07-28,1.534155234818884
2015-07-29,0.5356428730664642
2015-07-30,8.097043161397227e-06
2015-07-31,0.05160244323188566
2015-08-03,0.07600297128565103
2015-08-04,0.050612346122648394
2015-08-05,0.0970116621998826
2015-08-06,0.6010856948297515
2015-08-07,0.08264976483280752
2015-08-10,1.6405082476739787
2015-08-11,0.9133944417206362
2015-08-12,0.009026217130672634
2015-08-13,0.01625974932542492
2015-08-14,0.15302911510291792
2015-08-17,0.2715942970806176
2015-08-18,0.0689335959423385
2015-08-19,0.6814443764170874
2015-08-20,4.452146469411193
2015-08-21,10.14485067292278
2015-08-24,15.53437060250722
2015-08-25,1.8284468941452625
2015-08-26,15.23641086397857
2015-08-27,5.9037998260511335
2015-08-28,0.003705838975746287
2015-08-31,0.7042062569174584
2015-09-01,8.747639003013678
2015-09-02,3.346327392915368
2015-09-03,0.013567206355695038
2015-09-04,2.349959691512417
2015-09-08,6.291579005612087
2015-09-09,1.931422637206407
2015-09-10,0.27856810459387876
2015-09-11,0.20133512693224526
2015-09-14,0.16725203202852773
2015-09-15,1.6464339183803351
2015-09-16,0.7578341980628195
2015-09-17,0.06558749468278548
2015-09-18,2.6128151043318018
2015-09-21,0.20846653814984828
2015-09-22,1.5174393989986246
2015-09-23,0.04196978841879408
2015-09-24,0.11309595955581445
2015-09-25,0.0021695161239287074
2015-09-28,6.587496042031781
2015-09-29,0.015199975527066818
2015-09-30,3.638755346118678
2015-10-01,0.0389638973860528
2015-10-02,2.0492691452385072
2015-10-05,3.3451708157174016
2015-10-06,0.12875421903540007
2015-10-07,0.645721242821424
2015-10-08,0.7776393756230201
2015-10-09,0.005258146002936967
2015-10-12,0.016269101317229112
2015-10-13,0.46586278108864526
2015-10-14,0.2224347087514018
2015-10-15,2.2060495475364155
2015-10-16,0.2088923479943088
2015-10-19,0.0007318189078000397
2015-10-20,0.020194773767530337
2015-10-21,0.3393501231391969
2015-10-22,2.764749940857186
2015-10-23,1.216696564033176
2015-10-26,0.03660007911215579
2015-10-27,0.06523424743221225
2015-10-28,1.4018402278202833
2015-10-29,0.002022170123713716
2015-10-30,0.23135814081890888
2015-11-02,1.4098821405147939
2015-11-03,0.07442377118281711
2015-11-04,0.12569694910111096
2015-11-05,0.012816233223710933
2015-11-06,0.0012084705860384438
2015-11-09,0.9648719619669179
2015-11-10,0.022820534265131472
2015-11-11,0.10420628580342127
2015-11-12,1.9573021338365528
2015-11-13,1.256057689875683
2015-11-16,2.221087629586558
2015-11-17,0.01793936667945402
2015-11-18,2.6122267786232745
2015-11-19,0.01261279551321163
2015-11-20,0.14517841356444314
2015-11-23,0.015250772767286234
2015-11-24,0.014935030625094414
2015-11-25,0.0001670292147813422
2015-11-27,0.003523875408867822
2015-11-30,0.21537990561418996
2015-12-01,1.1407493865769067
2015-12-02,1.209065826732532
2015-12-03,2.065997557640464
2015-12-04,4.21306659116776
2015-12-07,0.4885399740382219
2015-12-08,0.42118948282605906
2015-12-09,0.598911983644756
2015-12-10,0.050687763016240714
2015-12-11,3.772441595839273
2015-12-14,0.22615604825869756
2015-12-15,1.1275285850395231
2015-12-16,2.106838590333226
2015-12-17,2.262165047957761
2015-12-18,3.167416403379051
2015-12-21,0.6050373833563959
2015-12-22,0.7773530510918414
2015-12-23,1.5420758322494077
2015-12-24,0.025555622385999704
2015-12-28,0.04746144023013991
2015-12-29,1.12990749001778
2015-12-30,0.5208839399089764
2015-12-31,0.8858260280204121
2016-01-04,2.3420556109449366
2016-01-05,0.040491998825025556
2016-01-06,1.7201425909878854
2016-01-07,5.617099579717449
2016-01-08,1.1747106342356837
2016-01-11,0.0072806033631808665
2016-01-12,0.6088358825209527
2016-01-13,6.232732145031764
2016-01-14,2.7875438663610526
2016-01-15,4.665207983924844
2016-01-19,0.002828341524963353
2016-01-20,1.3674624193721632
2016-01-21,0.2699238747533415
2016-01-22,4.114277810640065
2016-01-25,2.4454536777066447
2016-01-26,2.000614840542972
2016-01-27,1.1801466775774867
2016-01-28,0.3056496362377878
2016-01-29,6.130682292597486
2016-02-01,0.001964653629868791
2016-02-02,3.5130392753928916
2016-02-03,0.24920453492051076
2016-02-04,0.023310371255886815
2016-02-05,3.415583322672548
2016-02-08,2.0033228752521217
2016-02-09,0.004404059318369418
2016-02-10,0.00035707187124460905
2016-02-11,1.5131818983699916
2016-02-12,3.8095267742156085
2016-02-16,2.7280116939991585
2016-02-17,2.716050337847296
2016-02-18,0.21768930476436707
2016-02-19,6.797039486790859e-06
2016-02-22,2.0892426429740345
2016-02-23,1.5511162868453205
2016-02-24,0.19711571943671832
2016-02-25,1.2878450870878457
2016-02-26,0.03497515152326686
2016-02-29,0.6594969010375853
2016-03-01,5.6971933119912705
2016-03-02,0.16763464656549465
2016-03-03,0.12240927704160032
2016-03-04,0.1092903763114492
2016-03-07,0.007832328323087884
2016-03-08,1.2634004368538487
2016-03-09,0.25526678246995843
2016-03-10,0.0002428512190158229
2016-03-11,2.6881250372855594
2016-03-14,0.01590143960348649
2016-03-15,0.033744258718905996
2016-03-16,0.3136440030713023
2016-03-17,0.4349717482813964
2016-03-18,0.19409210734231375
2016-03-21,0.009713438388447392
2016-03-22,0.007697676035489665
2016-03-23,0.407808539367031
2016-03-24,0.0014292988980425896
2016-03-28,0.0029724599210059653
2016-03-29,0.7773369046062942
2016-03-30,0.18925491125536542
2016-03-31,0.04160694678471894
2016-04-01,0.400802458407781
2016-04-04,0.10292879098321246
2016-04-05,1.029122964184899
2016-04-06,1.1041142215727338
2016-04-07,1.4342086546090442
2016-04-08,0.07765176663579833
2016-04-11,0.07506465289997122
2016-04-12,0.933570131765427
2016-04-13,1.008048257286198
2016-04-14,0.0002988603833448512
2016-04-15,0.009687705425720866
2016-04-18,0.4278433564389598
2016-04-19,0.0951416460977993
2016-04-20,0.0058005683396854125
2016-04-21,0.2697830007714625
2016-04-22,2.2860860213751753e-05
2016-04-25,0.0328344283175197
2016-04-26,0.035073563164531786
2016-04-27,0.027204415375931396
2016-04-28,0.8520845622161553
2016-04-29,0.25634817649345804
2016-05-02,0.6099615294147129
2016-05-03,0.7528559243625385
2016-05-04,0.3524665873284691
2016-05-05,0.0005707028237336224
2016-05-06,0.10078301902702048
2016-05-09,0.005677219666648866
2016-05-10,1.558419367189403
2016-05-11,0.914232457007605
2016-05-12,0.0002874240757372607
2016-05-13,0.7188038947549595
2016-05-16,0.9597509933377598
2016-05-17,0.8857295697340812
2016-05-18,0.0004208950248428663
2016-05-19,0.137398054764311
2016-05-20,0.3623425761995184
2016-05-23,0.043490798676531266
2016-05-24,1.8717997840233982
2016-05-25,0.4864714102289886
2016-05-26,0.00044298435625054794
2016-05-27,0.18377307777198135
2016-05-31,0.010008958395426044
2016-06-01,0.012773690801545418
2016-06-02,0.07978990770581643
2016-06-03,0.08478313497421586
2016-06-06,0.23983223706694115
2016-06-07,0.016627073133764034
2016-06-08,0.10952494938034511
2016-06-09,0.029504731489331838
2016-06-10,0.8418471057625747
2016-06-13,0.658562599281248
2016-06-14,0.03236004810899838
2016-06-15,0.033881028311801877
2016-06-16,0.09815660263839115
2016-06-17,0.10614277334184748
2016-06-20,0.3373485070948795
2016-06-21,0.07355532430825418
2016-06-22,0.02727739485265973
2016-06-23,1.7859708811903312
2016-06-24,12.902309532156583
2016-06-27,3.2748348873755555
2016-06-28,3.1578008073603607
2016-06-29,2.901110265132105
2016-06-30,1.840092898519714
2016-07-01,0.03797341663686939
2016-07-05,0.4688858105054318
2016-07-06,0.2865456722275347
2016-07-07,0.007595830639048851
2016-07-08,2.326646431068315
2016-07-11,0.11618627128428188
2016-07-12,0.4913031543030999
2016-07-13,0.00018157454181200858
2016-07-14,0.2765889213911198
2016-07-15,0.008629347398396813
2016-07-18,0.05675544599425153
2016-07-19,0.020599043149990486
2016-07-20,0.18235502610683663
2016-07-21,0.13050040711166935
2016-07-22,0.2073814123599883
2016-07-25,0.09068847458263149
2016-07-26,0.0010420420343086228
2016-07-27,0.014366650040140557
2016-07-28,0.025799365683125783
2016-07-29,0.026611113077436622
2016-08-01,0.016123484829292267
2016-08-02,0.40469862285143904
2016-08-03,0.0982157237377195
2016-08-04,0.00045194485286587083
2016-08-05,0.7401921942711696
2016-08-08,0.008227627783410192
2016-08-09,0.0015190439143927643
2016-08-10,0.08206425790255482
2016-08-11,0.22416110910817288
2016-08-12,0.006336969649474963
2016-08-15,0.07800716898775585
2016-08-16,0.30020282312517815
2016-08-17,0.03491509672443973
2016-08-18,0.048382177590261755
2016-08-19,0.020745103137838693
2016-08-22,0.0031721714937
2016-08-23,0.038093859721004854
2016-08-24,0.2746068624520845
2016-08-25,0.01863883137392701
2016-08-26,0.024927611312911185
2016-08-29,0.2733323196231457
2016-08-30,0.03817287048145069
2016-08-31,0.05644369095726263
2016-09-01,1.718641824763622e-05
2016-09-02,0.17649241419004294
2016-09-06,0.08890408054883028
2016-09-07,0.00021419480742790827
2016-09-08,0.04942067251258635
2016-09-09,6.013321128972415
2016-09-12,2.1541615868840718
2016-09-13,2.199486386079743
2016-09-14,0.0034536385154033296
2016-09-15,1.021975026888998
2016-09-16,0.14229864669206366
2016-09-19,3.4964992896776655e-06
2016-09-20,0.0008951372940680651
2016-09-21,1.1918333877644702
2016-09-22,0.42248317262216156
2016-09-23,0.32910630642911975
2016-09-26,0.7375090565381451
2016-09-27,0.4152832848519735
2016-09-28,0.280525726510019
2016-09-29,0.8688670940676878
2016-09-30,0.6348751392161135
2016-10-03,0.10631929927580107
2016-10-04,0.24557775447719724
2016-10-05,0.18461589399353998
2016-10-06,0.0023188238398246753
2016-10-07,0.10585065920961609
2016-10-10,0.2121469519291351
2016-10-11,1.549154290943015
2016-10-12,0.013147188008322336
2016-10-13,0.09605774733180976
2016-10-14,0.00040657293624514707
2016-10-17,0.09229463256524573
2016-10-18,0.3795000323142258
2016-10-19,0.04804857443263096
2016-10-20,0.018926791219863442
2016-10-21,7.066001916805225e-05
2016-10-24,0.22560237264602132
2016-10-25,0.14422151261350818
2016-10-26,0.03029064168467092
2016-10-27,0.0892083596231793
2016-10-28,0.09661155170171898
2016-10-31,0.00014950395577912427
2016-11-01,0.4606221951221804
2016-11-02,0.4258197188759012
2016-11-03,0.19566350347265993
2016-11-04,0.027760225436333816
2016-11-07,4.93884000636567
2016-11-08,0.1422765329361935
2016-11-09,1.2270090107913938
2016-11-10,0.03805462634108207
2016-11-11,0.019542272255083332
2016-11-14,0.00013340893023287002
2016-11-15,0.5596273255271813
2016-11-16,0.02503628156274552
2016-11-17,0.2186767633836716
2016-11-18,0.05696338409023102
2016-11-21,0.556722939441079
2016-11-22,0.046890773966312395
2016-11-23,0.006528819577981774
2016-11-25,0.15321973534005967
2016-11-28,0.27609544364057786
2016-11-29,0.01783078592181001
2016-11-30,0.07040905038350237
2016-12-01,0.12359007078403314
2016-12-02,0.0015766018647634782
2016-12-05,0.3388754147138727
2016-12-06,0.11634098522770811
2016-12-07,1.7326952559162017
2016-12-08,0.046630638734177506
2016-12-09,0.3527107369086514
2016-12-12,0.01293689409508543
2016-12-13,0.42768595714177327
2016-12-14,0.6588889593504552
2016-12-15,0.15079459741896797
2016-12-16,0.030647401012684268
2016-12-19,0.03901170357557588
2016-12-20,0.13231557777430453
2016-12-21,0.06038456291137903
2016-12-22,0.034707190938406
2016-12-23,0.015667045797658603
2016-12-27,0.05055490403990181
2016-12-28,0.6983186039835172
2016-12-29,0.0008605056348682857
2016-12-30,0.21502516860518223
2017-01-03,0.720219650312983
2017-01-04,0.3274481558013124
2017-01-05,0.005939329938614038
2017-01-06,0.12369062697817683
2017-01-09,0.1259227760980461
2017-01-10,0.0
2017-01-11,0.0800643801813956
2017-01-12,0.045999665697648524
2017-01-13,0.03421988312144312
2017-01-17,0.0880607138339003
2017-01-18,0.031108280806530445
2017-01-19,0.1302726071765525
2017-01-20,0.11331203468709905
2017-01-23,0.07236517130049841
2017-01-24,0.43093208549204276
2017-01-25,0.6441778961332247
2017-01-26,0.005406715536481943
2017-01-27,0.0075076700158670144
2017-01-30,0.3611440684616245
2017-01-31,0.007920992196066269
2017-02-01,0.0008903868206140208
2017-02-02,0.0032522839774032663
2017-02-03,0.5277783452243084
2017-02-06,0.04474986645407698
2017-02-07,0.0005144761728600455
2017-02-08,0.004807904533816677
2017-02-09,0.33090809146532457
2017-02-10,0.1271677498569882
2017-02-13,0.27519335487121116
2017-02-14,0.1605846628479103
2017-02-15,0.24923483717822933
2017-02-16,0.007466784285114749
2017-02-17,0.028176357542689635
2017-02-21,0.36579252276243546
2017-02-22,0.011713268262984473
2017-02-23,0.0017555334649993703
2017-02-24,0.02230099701719082
2017-02-27,0.010363651789807504
2017-02-28,0.06647790990909176
2017-03-01,1.8697349333555555
2017-03-02,0.3433800732409902
2017-03-03,0.0025380966158754775
2017-03-06,0.10740147477735959
2017-03-07,0.08487339891656957
2017-03-08,0.052178079821172424
2017-03-09,0.006397400157438985
2017-03-10,0.10684259898511154
2017-03-13,0.00134458868763792
2017-03-14,0.11417768759065357
2017-03-15,0.7013606661267641
2017-03-16,0.026460131650212212
2017-03-17,0.017275525673938318
2017-03-20,0.040396224991306594
2017-03-21,1.5395829922013675
2017-03-22,0.03571781032026722
2017-03-23,0.0112418052590064
2017-03-24,0.007123430226776481
2017-03-27,0.010396520120641961
2017-03-28,0.5258400521637044
2017-03-29,0.011781006354049536
2017-03-30,0.08614432466107177
2017-03-31,0.05085072041569279
2017-04-03,0.026967391254047453
2017-04-04,0.0031314890324267825
2017-04-05,0.09332277367356089
2017-04-06,0.03722942327879744
2017-04-07,0.006841786287446646
2017-04-10,0.004729868450529773
2017-04-11,0.020561522777126917
2017-04-12,0.1413692014174687
2017-04-13,0.4644016822612539
2017-04-17,0.7418934345148481
2017-04-18,0.08429445712848499
2017-04-19,0.029458312254551457
2017-04-20,0.5711115339004894
2017-04-21,0.09211290960455337
2017-04-24,1.1750744983505765
2017-04-25,0.37095418672834035
2017-04-26,0.0023584435520927756
2017-04-27,0.0030568863483304586
2017-04-28,0.036600222681109296
2017-05-01,0.030006458155260398
2017-05-02,0.014139954511643977
2017-05-03,0.01616315957144076
2017-05-04,0.003387768081279997
2017-05-05,0.1671736357334404
2017-05-08,1.4070824006178534e-05
2017-05-09,0.010511680333331419
2017-05-10,0.012782962161163782
2017-05-11,0.046778484754333355
2017-05-12,0.021857405337248562
2017-05-15,0.2281441744655462
2017-05-16,0.004717437712240266
2017-05-17,3.3044908461896867
2017-05-18,0.13592812694741901
2017-05-19,0.4579899846486258
2017-05-22,0.26626783784617025
2017-05-23,0.03377923458168713
2017-05-24,0.061958113830386366
2017-05-25,0.1973025413912417
2017-05-26,0.0009644130545753356
2017-05-30,0.014509646547862446
2017-05-31,0.0021162341138383726
2017-06-01,0.5732168718165003
2017-06-02,0.13747242333425835
2017-06-05,0.014827378350866584
2017-06-06,0.07723019187391444
2017-06-07,0.02459670455857542
2017-06-08,0.0007136619074677344
2017-06-09,0.0068886883003800425
2017-06-12,0.009578751825058138
2017-06-13,0.20352915490514492
2017-06-14,0.009915355979130644
2017-06-15,0.050158713046603
2017-06-16,0.0008046495389513943
2017-06-19,0.6967581864790391
2017-06-20,0.44845323700408113
2017-06-21,0.0033951185067170645
2017-06-22,0.002076971133498055
